"positionId","amount","eventTime"
"1","678.57","1607576421870"
"1","104.48","1607567670791"
"1","35.82","1607590946849"
"2","631.66","1607601896898"
"2","857.61","1607567298205"
"3","304.30","1607665994157"
"3","658.66","1607565380202"
"3","598.98","1607638170312"
"4","657.11","1607674114219"
"4","602.99","1607626340298"
"4","112.09","1607690309586"
"5","184.74","1607640411069"
"5","308.09","1607561347415"
"5","580.57","1607683348888"
"6","122.14","1607593370405"
"6","492.48","1607690860680"
"7","485.31","1607608193463"
"7","560.14","1607660341722"
"7","835.59","1607660587145"
"8","304.60","1607668429096"
"8","948.47","1607643757120"
"8","298.12","1607689871087"
"9","473.08","1607588333768"
"9","311.17","1607587592800"
"9","354.27","1607632174141"
"10","679.96","1607558689412"
"10","88.27","1607610906555"
"10","670.45","1607673581467"
"11","595.79","1607673964680"
"12","837.33","1607521927219"
"12","465.21","1607631284241"
"13","863.40","1607688545144"
"14","279.90","1607556836462"
"15","973.33","1607525091226"
"15","849.55","1607635211689"
"15","223.50","1607538662853"
"16","820.82","1607534323287"
"17","578.35","1607577628199"
"18","283.12","1607529606812"
"18","224.16","1607659450578"
"19","252.01","1607598995590"
"20","25.86","1607567562503"
"20","748.42","1607683300665"
"20","438.63","1607554831072"
"21","521.96","1607580488041"
"22","999.23","1607562749844"
"22","916.74","1607628417383"
"23","925.46","1607635366439"
"24","722.90","1607580923592"
"24","397.05","1607654938548"
"25","706.79","1607558168404"
"25","135.25","1607536332518"
"25","212.74","1607576456682"
"26","854.89","1607689091408"
"26","856.35","1607607038175"
"27","613.80","1607659166384"
"27","93.55","1607585061671"
"27","897.88","1607599048676"
"28","224.80","1607660615517"
"28","921.66","1607544206138"
"29","378.79","1607679542330"
"30","23.96","1607690798597"
"31","199.12","1607626827585"
"32","807.01","1607680234462"
"32","509.42","1607536018717"
"33","830.09","1607637799553"
"33","255.38","1607662699878"
"33","826.92","1607597376652"
"34","592.54","1607526694264"
"35","150.93","1607604031892"
"35","861.77","1607574658581"
"35","173.42","1607596405108"
"36","741.72","1607582752272"
"36","259.98","1607601596320"
"37","479.78","1607624942263"
"38","75.59","1607609976964"
"39","386.29","1607580679049"
"39","311.64","1607557494466"
"39","72.86","1607617382444"
"40","42.64","1607636661857"
"40","228.80","1607624755965"
"40","537.08","1607547453016"
"41","26.10","1607644137328"
"42","472.21","1607673712340"
"42","969.21","1607624736739"
"42","523.30","1607522838292"
"43","48.42","1607677957245"
"43","243.67","1607570537139"
"43","422.73","1607586328788"
"44","918.62","1607647012551"
"44","884.12","1607525114638"
"44","277.29","1607604381935"
"45","890.49","1607690669142"
"45","930.71","1607694249890"
"46","29.73","1607590624952"
"47","270.94","1607575139720"
"48","434.32","1607575050319"
"49","911.97","1607670442226"
"49","979.77","1607626861179"
"49","635.02","1607536720078"
"50","928.44","1607626634136"
"50","752.41","1607540213113"
"50","532.84","1607644360158"
"51","327.25","1607545365963"
"52","297.48","1607530204342"
"52","818.17","1607621115688"
"53","168.63","1607692799951"
"53","287.28","1607566982978"
"53","114.24","1607627320421"
"54","533.24","1607687486588"
"54","701.34","1607542132817"
"54","803.75","1607693927891"
"55","726.49","1607664328795"
"55","984.77","1607648541617"
"55","510.93","1607562658395"
"56","828.10","1607611460574"
"56","142.95","1607579759365"
"57","801.03","1607532329927"
"58","513.69","1607535927715"
"58","258.33","1607531293044"
"58","722.17","1607670771280"
"59","611.81","1607627876869"
"59","833.55","1607690419428"
"60","206.01","1607565837451"
"61","894.89","1607631273194"
"61","442.18","1607634838520"
"61","266.63","1607541579950"
"62","873.11","1607621378077"
"62","934.71","1607622864985"
"63","532.45","1607618804284"
"63","768.37","1607677209108"
"64","252.88","1607604840687"
"64","91.61","1607562237280"
"64","626.32","1607536490013"
"65","543.20","1607688653507"
"65","802.26","1607583659547"
"66","409.84","1607540620897"
"66","47.54","1607570131585"
"67","47.17","1607625392675"
"67","979.19","1607546026210"
"67","945.87","1607673330804"
"68","852.36","1607531780898"
"68","829.53","1607672419694"
"69","216.45","1607656853482"
"69","28.12","1607538134143"
"70","889.28","1607633014687"
"70","457.17","1607580956054"
"70","220.65","1607548167836"
"71","356.06","1607564397389"
"72","457.32","1607557023896"
"73","427.67","1607595319905"
"73","817.98","1607625182152"
"73","808.21","1607581195737"
"74","570.07","1607692223542"
"74","539.26","1607609997175"
"74","147.30","1607567337212"
"75","179.71","1607627523952"
"76","140.19","1607587176877"
"77","883.21","1607601994760"
"77","868.33","1607548698164"
"77","329.68","1607629548041"
"78","48.10","1607670231137"
"78","198.68","1607613686978"
"79","662.17","1607552514588"
"80","696.75","1607568089917"
"81","473.24","1607691864277"
"82","695.20","1607573426167"
"83","142.36","1607687003619"
"84","299.37","1607551766925"
"84","564.92","1607636224817"
"84","950.09","1607540228210"
"85","408.42","1607686873862"
"85","303.12","1607680466273"
"85","776.87","1607565510439"
"86","948.95","1607678491618"
"86","135.98","1607686038959"
"87","490.32","1607635322708"
"88","551.03","1607680082394"
"88","620.63","1607678507064"
"89","854.55","1607592789625"
"89","928.62","1607663219014"
"90","329.06","1607580995097"
"90","141.32","1607587863048"
"91","572.72","1607691403238"
"91","438.53","1607626295838"
"92","794.75","1607602093315"
"92","366.89","1607630196172"
"92","124.34","1607561998808"
"93","609.36","1607648689390"
"93","823.76","1607679418333"
"93","909.29","1607629988667"
"94","407.34","1607567071481"
"94","914.77","1607690189148"
"95","693.68","1607691701003"
"96","672.62","1607583251908"
"96","129.04","1607585335204"
"97","873.83","1607656612847"
"98","128.12","1607554919266"
"98","473.39","1607617157019"
"98","183.93","1607654963691"
"99","491.54","1607675887096"
"99","167.81","1607670429292"
"100","300.35","1607620253141"
"100","704.56","1607543625104"
"101","781.22","1607653398910"
"102","246.86","1607611729579"
"103","334.50","1607587728884"
"103","584.59","1607534954683"
"103","674.41","1607637808144"
"104","229.74","1607583414166"
"104","149.33","1607588091437"
"104","152.18","1607656484207"
"105","532.30","1607688160687"
"106","142.87","1607596238485"
"107","419.79","1607672554853"
"108","240.47","1607539798121"
"108","391.54","1607581286598"
"109","611.08","1607591068179"
"110","128.98","1607588479390"
"111","79.44","1607565813748"
"111","954.73","1607524662036"
"111","263.91","1607628047937"
"112","522.87","1607542980709"
"112","627.14","1607637035841"
"112","700.98","1607641272030"
"113","711.67","1607663910613"
"113","111.10","1607551855466"
"114","768.18","1607590583796"
"114","610.40","1607597696627"
"114","447.92","1607646466193"
"115","53.00","1607635381615"
"116","131.35","1607524429016"
"117","412.86","1607602333016"
"118","411.50","1607571325568"
"118","2.81","1607682497751"
"119","805.16","1607671143228"
"119","956.33","1607632423917"
"120","608.23","1607646448037"
"120","176.40","1607650002244"
"120","829.65","1607581780304"
"121","275.58","1607619612252"
"121","987.17","1607597615666"
"121","36.98","1607580308823"
"122","245.07","1607551118599"
"123","274.58","1607618658545"
"124","175.06","1607616186712"
"125","742.82","1607547046459"
"125","407.19","1607652119779"
"125","846.82","1607545694278"
"126","286.88","1607632333630"
"127","242.62","1607656921790"
"127","672.89","1607622988887"
"127","55.44","1607597060026"
"128","537.40","1607597324535"
"128","937.61","1607580943281"
"128","59.09","1607633064307"
"129","516.55","1607535598297"
"129","530.60","1607586501557"
"130","646.03","1607671476790"
"130","75.58","1607614862726"
"130","128.07","1607531218188"
"131","975.53","1607574897591"
"132","806.80","1607543189406"
"132","903.77","1607523532736"
"133","501.10","1607676683611"
"133","27.51","1607657433454"
"133","320.81","1607602203461"
"134","517.48","1607568175613"
"134","913.53","1607578823121"
"135","528.60","1607532284990"
"135","662.35","1607581835034"
"136","702.43","1607588390286"
"137","730.18","1607630372376"
"137","812.17","1607583984498"
"138","589.72","1607597133021"
"138","8.36","1607603964595"
"139","823.69","1607665565585"
"139","943.13","1607647403713"
"140","712.95","1607577097414"
"141","958.19","1607576419403"
"141","780.93","1607523835558"
"141","495.09","1607539964657"
"142","543.62","1607691742081"
"143","777.69","1607669569862"
"143","324.79","1607571448787"
"143","553.16","1607603225182"
"144","400.08","1607594288695"
"145","464.01","1607525129681"
"146","237.15","1607663012787"
"147","47.07","1607628558637"
"147","299.47","1607533354010"
"148","162.53","1607570636522"
"148","62.80","1607538447205"
"149","551.93","1607597931627"
"150","436.51","1607632718062"
"150","466.25","1607633756419"
"151","864.98","1607559514593"
"151","236.35","1607597297924"
"151","775.49","1607563353334"
"152","815.69","1607657289647"
"152","808.38","1607568155579"
"153","902.39","1607676230665"
"153","116.90","1607527466849"
"154","743.81","1607598215700"
"155","440.19","1607622356560"
"156","714.27","1607587369011"
"156","951.71","1607602731388"
"157","238.45","1607579474706"
"157","75.90","1607589077982"
"158","164.84","1607603473056"
"159","232.89","1607530355503"
"159","890.04","1607637798640"
"160","68.10","1607617537514"
"160","898.67","1607686763800"
"161","899.18","1607587470832"
"162","971.01","1607525187886"
"162","460.26","1607689312298"
"162","448.38","1607554062515"
"163","106.59","1607626020131"
"163","445.83","1607624542031"
"163","407.38","1607630569736"
"164","180.22","1607537446084"
"164","375.11","1607536486726"
"165","573.35","1607640108471"
"166","105.92","1607577651912"
"166","817.46","1607538600052"
"166","16.43","1607578160391"
"167","300.48","1607571035283"
"168","25.40","1607638571131"
"169","493.39","1607635212341"
"169","293.80","1607596406338"
"169","861.68","1607614508186"
"170","950.00","1607649376585"
"170","438.53","1607614185571"
"171","265.32","1607549435448"
"171","96.48","1607523523429"
"172","6.46","1607636162655"
"172","214.55","1607551959652"
"172","940.67","1607607140762"
"173","58.42","1607570615235"
"173","549.91","1607600666887"
"174","54.20","1607636413305"
"174","983.76","1607584696776"
"175","850.58","1607665796442"
"175","654.39","1607600006267"
"176","950.03","1607638471595"
"176","881.36","1607577216045"
"176","29.42","1607678148731"
"177","810.56","1607530887443"
"177","749.93","1607608268323"
"178","80.61","1607582123767"
"179","637.78","1607575747808"
"179","928.23","1607535068316"
"179","425.47","1607563271264"
"180","277.14","1607572425042"
"181","546.06","1607654140843"
"181","536.25","1607561195171"
"182","698.92","1607621102421"
"182","646.83","1607650246824"
"183","92.03","1607595561740"
"183","287.51","1607621910287"
"184","476.40","1607650663920"
"184","465.83","1607580053059"
"184","818.88","1607573062169"
"185","330.95","1607596899887"
"185","581.89","1607620464794"
"186","622.23","1607549751989"
"186","775.21","1607529347023"
"187","133.57","1607564719881"
"188","215.95","1607653402434"
"188","358.71","1607592451340"
"188","959.36","1607622699635"
"189","222.82","1607628536970"
"189","121.94","1607644257556"
"190","249.62","1607568168263"
"190","844.96","1607596297836"
"190","408.34","1607624003540"
"191","427.62","1607547111517"
"192","47.66","1607611080836"
"192","113.63","1607632674936"
"192","854.00","1607620146928"
"193","546.71","1607623405689"
"194","578.39","1607685753955"
"194","372.61","1607648729004"
"195","435.01","1607572123121"
"196","533.97","1607594943210"
"196","305.66","1607597453826"
"197","428.30","1607537373080"
"197","827.14","1607546618936"
"197","910.47","1607579413973"
"198","314.87","1607646761848"
"198","980.21","1607535594681"
"199","527.15","1607649035905"
"199","188.33","1607543330085"
"200","112.53","1607649270950"
"201","391.34","1607646948122"
"201","353.00","1607628739928"
"201","951.27","1607522684914"
"202","163.72","1607688488004"
"202","907.36","1607568885091"
"202","520.72","1607645029314"
"203","626.21","1607593375851"
"203","947.75","1607626323341"
"203","261.07","1607589399475"
"204","661.40","1607618593928"
"204","661.50","1607605405222"
"205","17.89","1607651977849"
"206","41.61","1607577654907"
"206","486.56","1607584809179"
"206","635.03","1607521885818"
"207","927.54","1607560331999"
"208","964.96","1607548464432"
"208","794.44","1607608103512"
"209","677.36","1607658081215"
"210","852.23","1607665659833"
"210","259.51","1607549026069"
"211","14.59","1607619480984"
"211","520.13","1607664094224"
"212","170.11","1607581716451"
"212","474.18","1607599365219"
"212","819.64","1607530142619"
"213","422.35","1607651216679"
"213","884.13","1607576633171"
"213","801.56","1607588513952"
"214","392.25","1607616691469"
"214","819.75","1607652145945"
"215","816.32","1607602041561"
"215","413.09","1607623144440"
"215","781.51","1607597011748"
"216","739.97","1607631144785"
"217","417.42","1607536633445"
"217","96.55","1607535895105"
"217","785.31","1607631960427"
"218","498.45","1607579446814"
"218","646.30","1607572443299"
"218","314.30","1607664497733"
"219","708.92","1607585857814"
"219","631.72","1607609355940"
"220","224.89","1607541143309"
"221","57.18","1607573933771"
"221","176.44","1607660754965"
"222","10.91","1607537451452"
"222","663.53","1607672501938"
"223","823.14","1607684740435"
"223","764.11","1607585199424"
"224","332.59","1607557238979"
"224","877.06","1607690560193"
"224","402.92","1607662886494"
"225","473.16","1607630156068"
"226","99.69","1607564867810"
"226","522.11","1607630090895"
"226","920.42","1607594430491"
"227","152.30","1607521837031"
"228","693.47","1607611999776"
"229","160.91","1607601385777"
"230","908.34","1607678099356"
"230","796.12","1607559891850"
"230","494.24","1607537076208"
"231","637.59","1607612739090"
"232","375.60","1607545278618"
"232","869.40","1607524940024"
"232","383.82","1607553607676"
"233","350.38","1607558072510"
"234","791.33","1607527473581"
"234","891.74","1607680035717"
"234","185.02","1607671629247"
"235","304.07","1607681568907"
"235","881.81","1607558997299"
"235","949.08","1607688469624"
"236","406.70","1607675213938"
"236","813.51","1607632089380"
"236","99.52","1607691666566"
"237","855.39","1607597668501"
"238","274.84","1607658654116"
"238","11.62","1607641505591"
"239","64.04","1607569579177"
"239","689.67","1607649719254"
"240","169.23","1607575022803"
"241","550.26","1607600859850"
"242","455.74","1607688143450"
"243","39.28","1607659232968"
"244","410.91","1607642559545"
"245","879.15","1607675995824"
"246","37.88","1607662724270"
"246","933.39","1607582806987"
"247","722.55","1607525656419"
"248","849.68","1607601447064"
"248","285.15","1607658352634"
"248","84.96","1607527589795"
"249","490.34","1607677375532"
"249","267.78","1607592840873"
"249","754.74","1607661109638"
"250","301.96","1607629161270"
"251","143.52","1607652201799"
"251","240.66","1607595903379"
"252","891.09","1607636622348"
"253","131.23","1607675115263"
"253","943.89","1607650056353"
"254","69.14","1607656267223"
"254","17.74","1607653665120"
"254","658.89","1607570690571"
"255","174.33","1607642007756"
"256","925.19","1607617443746"
"257","175.78","1607576579974"
"257","979.07","1607642647507"
"258","971.28","1607599249444"
"258","255.52","1607575434244"
"259","820.97","1607557102115"
"260","729.75","1607602446136"
"260","199.93","1607642324535"
"261","136.27","1607608214747"
"262","421.73","1607593813114"
"263","179.01","1607573124608"
"264","405.16","1607667500024"
"264","633.67","1607612352332"
"264","636.71","1607605466687"
"265","765.82","1607621450478"
"265","658.53","1607682195235"
"265","141.50","1607624208378"
"266","730.81","1607557232565"
"266","972.58","1607549115061"
"266","932.17","1607647236723"
"267","691.87","1607691998805"
"267","811.37","1607549617580"
"268","901.91","1607580477888"
"269","96.91","1607588963533"
"270","300.55","1607644745286"
"271","976.77","1607633661597"
"272","251.61","1607571792317"
"272","477.02","1607544990301"
"273","590.81","1607614746669"
"274","520.32","1607637089728"
"274","305.90","1607592276041"
"275","986.09","1607560186526"
"275","477.00","1607533950633"
"275","760.05","1607690899383"
"276","15.80","1607638708664"
"276","928.30","1607613199139"
"277","454.33","1607552330218"
"278","108.17","1607576844897"
"278","27.97","1607668422897"
"278","1.33","1607660502245"
"279","253.84","1607617840803"
"279","78.53","1607680324958"
"280","112.67","1607558520277"
"281","518.66","1607672690339"
"281","96.63","1607681600367"
"282","227.51","1607573098563"
"282","683.21","1607595794024"
"282","262.68","1607634719764"
"283","741.89","1607545449723"
"283","585.01","1607623028961"
"283","235.42","1607672774333"
"284","399.21","1607566488395"
"284","123.04","1607686450165"
"284","618.68","1607640639966"
"285","824.87","1607659403041"
"285","902.43","1607666085975"
"286","71.15","1607598247493"
"286","869.29","1607664370499"
"287","123.02","1607641071463"
"287","714.48","1607616380155"
"288","930.83","1607586761072"
"288","673.61","1607587780214"
"289","509.49","1607646512689"
"289","27.24","1607641391920"
"289","715.74","1607679388125"
"290","772.06","1607694033345"
"291","129.79","1607690131777"
"292","777.26","1607568874723"
"293","307.95","1607560104028"
"294","222.36","1607622979649"
"295","25.38","1607539785135"
"296","511.26","1607626468547"
"296","764.32","1607610488189"
"297","816.46","1607608265636"
"298","64.28","1607684580653"
"299","972.78","1607637429394"
"300","194.05","1607570167522"
"301","737.79","1607575837660"
"302","790.08","1607601043027"
"302","227.82","1607531583155"
"303","397.81","1607619093767"
"303","241.32","1607663830359"
"304","836.78","1607691570593"
"305","281.73","1607642718854"
"306","358.23","1607531653993"
"307","7.96","1607629576961"
"308","529.63","1607684974179"
"308","824.11","1607557709276"
"308","194.35","1607581021118"
"309","304.45","1607643815031"
"310","388.05","1607526340095"
"311","92.96","1607663579890"
"311","912.91","1607634356136"
"311","714.71","1607576999000"
"312","328.57","1607665473632"
"312","173.24","1607579410963"
"312","307.83","1607683748968"
"313","932.56","1607533334820"
"314","435.64","1607623639806"
"315","628.69","1607559827056"
"315","175.99","1607623458339"
"315","522.03","1607590944275"
"316","159.18","1607660573232"
"317","354.30","1607626824640"
"317","587.64","1607625332027"
"318","403.15","1607582920817"
"319","297.42","1607668350782"
"319","557.64","1607655902741"
"319","295.72","1607630048269"
"320","853.88","1607689336324"
"320","390.61","1607656911041"
"320","845.76","1607573217055"
"321","27.98","1607669387341"
"321","828.14","1607681634625"
"321","660.11","1607675111402"
"322","591.11","1607620541550"
"322","320.20","1607678376878"
"322","179.06","1607538527923"
"323","241.41","1607611015555"
"324","602.20","1607534014292"
"324","770.40","1607690104643"
"325","817.07","1607615746691"
"325","133.82","1607631144069"
"326","637.81","1607628092600"
"326","207.91","1607594921909"
"326","960.26","1607604275995"
"327","242.36","1607581441267"
"328","240.96","1607555325278"
"328","659.41","1607688138100"
"328","897.47","1607635631278"
"329","477.39","1607674334248"
"329","749.45","1607677844433"
"330","353.05","1607594472020"
"330","958.17","1607630917879"
"330","516.64","1607648704302"
"331","748.58","1607669552777"
"331","550.47","1607530713242"
"331","397.46","1607542133992"
"332","125.77","1607610958904"
"333","99.26","1607582993113"
"333","906.92","1607633748766"
"333","248.60","1607588370085"
"334","291.80","1607577074529"
"334","778.02","1607570542904"
"334","476.13","1607662819969"
"335","616.24","1607673625247"
"336","999.61","1607634738563"
"336","953.25","1607614725065"
"337","154.52","1607538797926"
"337","376.24","1607596402489"
"338","275.82","1607562138700"
"338","878.59","1607570577462"
"338","851.37","1607662384403"
"339","102.24","1607622243129"
"339","853.97","1607583274653"
"339","489.51","1607550948230"
"340","830.70","1607612124933"
"341","408.96","1607648265385"
"341","60.53","1607538969340"
"342","313.08","1607686599440"
"342","871.18","1607687975198"
"343","792.43","1607599732282"
"343","933.36","1607573980726"
"343","576.18","1607683565571"
"344","976.46","1607578835130"
"344","976.04","1607665220167"
"345","157.88","1607650142766"
"345","463.90","1607534716886"
"346","67.23","1607637062555"
"346","108.14","1607630283599"
"347","290.18","1607563172954"
"348","221.44","1607533148210"
"349","852.16","1607647391308"
"349","395.96","1607599580554"
"350","756.73","1607615454448"
"350","536.18","1607608015560"
"350","605.90","1607627635351"
"351","182.18","1607605700466"
"351","722.93","1607642780847"
"351","324.87","1607599072252"
"352","929.25","1607665886279"
"352","578.25","1607582397290"
"352","520.53","1607691416374"
"353","577.30","1607679586973"
"353","530.26","1607522538758"
"354","765.59","1607684795984"
"354","325.78","1607671121525"
"355","344.65","1607656220713"
"355","226.59","1607681114617"
"356","824.11","1607590945814"
"356","337.27","1607558343666"
"357","334.79","1607617254305"
"358","686.99","1607621055883"
"358","783.71","1607692457295"
"358","291.95","1607542311571"
"359","925.29","1607621346625"
"359","36.00","1607534789802"
"360","866.22","1607679298974"
"360","459.85","1607602042649"
"361","742.01","1607616999774"
"362","988.24","1607631912269"
"362","665.72","1607686842540"
"363","316.21","1607533650410"
"363","568.11","1607663353168"
"363","685.20","1607630550842"
"364","423.94","1607686482550"
"364","206.56","1607659518148"
"365","879.38","1607598902680"
"366","249.17","1607634485619"
"367","645.97","1607547126821"
"367","217.08","1607577938338"
"367","704.06","1607585068572"
"368","960.02","1607574369285"
"369","504.06","1607598924312"
"369","595.33","1607608085835"
"369","659.55","1607651513926"
"370","84.40","1607562324264"
"370","911.79","1607643428295"
"370","591.81","1607531150017"
"371","349.13","1607566579714"
"371","832.66","1607630824170"
"371","789.09","1607686339764"
"372","798.94","1607579040208"
"373","34.05","1607522007829"
"373","870.31","1607616687965"
"374","727.85","1607650695470"
"374","970.57","1607657738173"
"374","398.66","1607555953345"
"375","610.77","1607668055676"
"375","331.34","1607537636120"
"376","571.70","1607601728158"
"376","123.21","1607630976685"
"376","292.13","1607667276295"
"377","655.70","1607676139114"
"378","49.57","1607638635706"
"378","738.74","1607613341202"
"378","51.06","1607677935480"
"379","970.18","1607572393052"
"380","72.53","1607572627612"
"380","664.53","1607590939282"
"381","216.78","1607672254893"
"382","563.27","1607575807494"
"382","693.40","1607556583734"
"383","647.33","1607618707069"
"383","411.43","1607647742428"
"384","237.46","1607632826438"
"385","40.30","1607536211663"
"385","968.92","1607549014583"
"386","333.13","1607589236041"
"387","26.09","1607525660959"
"388","504.81","1607628567716"
"389","218.79","1607659040526"
"390","325.58","1607578478907"
"390","45.25","1607553312098"
"391","901.11","1607630006761"
"392","495.60","1607564866027"
"392","588.71","1607683920342"
"393","525.95","1607642553042"
"393","185.70","1607671707399"
"393","662.99","1607566456145"
"394","574.57","1607614666483"
"394","92.45","1607549284815"
"394","407.88","1607621806663"
"395","767.05","1607613573242"
"395","957.53","1607659674760"
"395","333.89","1607522640078"
"396","418.29","1607603146451"
"397","823.05","1607671449991"
"397","785.98","1607671310485"
"397","660.25","1607691719415"
"398","153.58","1607649204805"
"398","190.10","1607655869481"
"398","65.98","1607645656944"
"399","715.76","1607668546504"
"400","417.13","1607588994266"
"400","234.58","1607603058639"
"400","57.23","1607585714808"
"401","658.76","1607636722377"
"401","679.00","1607669843595"
"401","802.83","1607645072805"
"402","231.32","1607558519068"
"402","720.48","1607574056865"
"402","903.97","1607656664269"
"403","731.17","1607546194836"
"404","244.94","1607605913263"
"404","685.64","1607661566270"
"404","946.33","1607636327396"
"405","963.92","1607626145017"
"405","664.47","1607597613866"
"405","402.49","1607630010459"
"406","383.23","1607570636936"
"407","592.04","1607581540051"
"408","787.11","1607687580072"
"409","281.96","1607669263376"
"410","878.03","1607578934621"
"410","460.70","1607566901064"
"411","791.20","1607586132879"
"411","694.97","1607571134067"
"412","839.52","1607526562340"
"412","940.12","1607609880730"
"413","379.31","1607691113490"
"413","155.61","1607539422414"
"413","660.09","1607602425736"
"414","460.27","1607686724123"
"414","191.62","1607552757200"
"414","14.49","1607586221629"
"415","342.55","1607552439641"
"415","115.80","1607602871298"
"416","525.37","1607633697653"
"416","842.63","1607620070076"
"417","798.95","1607649916622"
"417","218.20","1607557576901"
"417","813.84","1607661758359"
"418","412.59","1607679987277"
"418","468.82","1607542533048"
"418","817.20","1607527645946"
"419","34.30","1607587034573"
"420","596.13","1607570285251"
"421","998.00","1607589021323"
"421","218.27","1607531225208"
"422","537.93","1607538012887"
"423","194.77","1607594492480"
"424","361.06","1607639714072"
"425","478.10","1607524008030"
"425","996.81","1607647899781"
"425","287.31","1607642731337"
"426","831.80","1607579749888"
"427","563.40","1607648858138"
"428","880.40","1607638179510"
"429","752.29","1607675879195"
"429","719.00","1607560777504"
"429","510.62","1607552776099"
"430","646.39","1607521693062"
"430","471.99","1607578512992"
"431","542.87","1607643663260"
"432","904.18","1607592814030"
"432","579.01","1607686570972"
"432","692.20","1607664413263"
"433","787.27","1607560656877"
"433","657.14","1607621593296"
"433","13.84","1607674079414"
"434","74.27","1607679560999"
"434","248.97","1607645385835"
"434","383.88","1607673390716"
"435","937.74","1607555040300"
"435","484.58","1607640664100"
"436","702.93","1607642043440"
"437","915.89","1607527779154"
"437","675.99","1607599762992"
"438","283.67","1607691521301"
"438","15.69","1607601836429"
"439","521.57","1607537068676"
"439","215.11","1607620660585"
"440","625.96","1607566810137"
"440","636.30","1607588024192"
"441","388.02","1607529565512"
"441","928.19","1607533352081"
"441","687.42","1607544177001"
"442","776.36","1607616331173"
"442","504.13","1607618452687"
"443","432.86","1607621798683"
"444","79.34","1607653731852"
"445","521.78","1607618138243"
"445","362.62","1607545033819"
"445","646.87","1607690711231"
"446","539.03","1607670835839"
"447","920.66","1607666040514"
"447","334.96","1607641114015"
"447","453.87","1607540358573"
"448","104.01","1607663027373"
"449","612.26","1607690824261"
"450","116.37","1607542253334"
"451","362.54","1607651404592"
"451","780.96","1607566430907"
"451","340.11","1607574139217"
"452","588.23","1607661363368"
"452","212.33","1607553086494"
"452","793.34","1607629401118"
"453","684.58","1607536623122"
"453","982.92","1607585522081"
"453","515.21","1607632860494"
"454","132.01","1607631915758"
"454","357.54","1607580538555"
"455","606.75","1607622279625"
"455","373.71","1607646287979"
"455","208.72","1607584544323"
"456","368.21","1607669215443"
"456","882.45","1607676171355"
"456","600.05","1607580844946"
"457","226.01","1607529057879"
"458","905.53","1607612920851"
"459","822.16","1607648264944"
"459","150.82","1607618534807"
"459","117.85","1607685870128"
"460","508.62","1607582987169"
"460","895.45","1607555106975"
"460","832.88","1607529273629"
"461","760.50","1607688162300"
"461","826.27","1607567221255"
"461","817.01","1607620554857"
"462","416.57","1607658421133"
"463","468.89","1607650989479"
"463","377.75","1607691871598"
"463","626.87","1607608030109"
"464","141.04","1607674074314"
"464","188.71","1607522956814"
"465","149.42","1607547417154"
"466","83.71","1607541045010"
"467","176.05","1607595314428"
"468","266.78","1607533027910"
"468","789.17","1607559989804"
"469","819.58","1607655749033"
"469","902.18","1607685056207"
"469","449.43","1607543189799"
"470","176.42","1607545586793"
"470","714.95","1607587772541"
"471","332.28","1607575602469"
"471","845.55","1607574857987"
"472","625.03","1607524394681"
"473","866.90","1607629586540"
"473","930.92","1607653069659"
"474","116.46","1607570418087"
"475","927.64","1607656969075"
"476","864.33","1607665114349"
"476","442.70","1607566775665"
"476","848.51","1607525051258"
"477","618.36","1607651953674"
"478","122.35","1607530673174"
"479","336.81","1607606995942"
"480","505.35","1607605103950"
"481","702.38","1607692543666"
"481","759.28","1607569855544"
"481","562.65","1607570587195"
"482","630.73","1607675672091"
"483","936.45","1607635595576"
"484","719.20","1607572335203"
"485","498.94","1607633603480"
"486","481.01","1607668628607"
"486","134.11","1607681425930"
"486","123.95","1607527645215"
"487","964.16","1607533670375"
"487","440.50","1607528555324"
"487","912.59","1607585729562"
"488","711.94","1607673248631"
"488","251.07","1607669667028"
"489","649.16","1607666791696"
"489","695.38","1607522789592"
"489","280.66","1607619791356"
"490","427.07","1607542458667"
"491","839.46","1607685981263"
"492","154.83","1607690490702"
"493","685.86","1607623985263"
"493","397.21","1607557087613"
"494","723.22","1607549064852"
"494","417.36","1607574589218"
"494","402.51","1607673641385"
"495","247.93","1607681665754"
"496","680.97","1607601566254"
"497","778.51","1607686758900"
"498","362.78","1607615294888"
"498","58.99","1607574326342"
"499","928.08","1607631508645"
"500","425.55","1607681802936"
"500","1.70","1607557762757"
"500","681.69","1607541247819"
