"positionId","warehouse","product","eventTime"
"1","W-1","P-145","1607621910030"
"2","W-2","P-44","1607530392112"
"3","W-3","P-21","1607602080589"
"4","W-4","P-137","1607585470613"
"5","W-5","P-183","1607586425075"
"6","W-6","P-88","1607561994803"
"7","W-7","P-89","1607617193125"
"8","W-8","P-65","1607672556538"
"9","W-9","P-71","1607646500484"
"10","W-10","P-80","1607640986447"
"11","W-11","P-142","1607655127765"
"12","W-12","P-109","1607562209513"
"13","W-13","P-44","1607618896963"
"14","W-14","P-73","1607633672110"
"15","W-15","P-87","1607634989456"
"16","W-16","P-45","1607532692734"
"17","W-17","P-167","1607575305296"
"18","W-18","P-1","1607551708767"
"19","W-19","P-142","1607530713229"
"20","W-20","P-148","1607590863062"
"21","W-21","P-23","1607630586286"
"22","W-22","P-4","1607564086334"
"23","W-23","P-137","1607564787494"
"24","W-24","P-33","1607533035033"
"25","W-25","P-31","1607657133579"
"26","W-26","P-199","1607567102640"
"27","W-27","P-62","1607532679215"
"28","W-28","P-16","1607545000911"
"29","W-29","P-182","1607575194228"
"30","W-30","P-49","1607693155584"
"31","W-31","P-76","1607607064288"
"32","W-32","P-30","1607650515995"
"33","W-33","P-69","1607630765888"
"34","W-34","P-41","1607558616910"
"35","W-35","P-145","1607590334085"
"36","W-36","P-75","1607647220998"
"37","W-37","P-147","1607588725181"
"38","W-38","P-138","1607616143132"
"39","W-39","P-107","1607586557023"
"40","W-40","P-28","1607562076844"
"41","W-41","P-98","1607545700839"
"42","W-42","P-139","1607619092455"
"43","W-43","P-102","1607631621068"
"44","W-44","P-25","1607615988540"
"45","W-45","P-20","1607627011639"
"46","W-46","P-45","1607552891799"
"47","W-47","P-116","1607649620375"
"48","W-48","P-149","1607573100262"
"49","W-49","P-7","1607636905889"
"50","W-50","P-74","1607635883493"
"51","W-51","P-95","1607641629733"
"52","W-52","P-145","1607687529740"
"53","W-53","P-106","1607525008021"
"54","W-54","P-157","1607531696194"
"55","W-55","P-21","1607674418037"
"56","W-56","P-39","1607658622751"
"57","W-57","P-90","1607574668270"
"58","W-58","P-59","1607616241857"
"59","W-59","P-143","1607625817572"
"60","W-60","P-64","1607555272632"
"61","W-61","P-160","1607535571913"
"62","W-62","P-107","1607640834276"
"63","W-63","P-7","1607575036751"
"64","W-64","P-58","1607545879799"
"65","W-65","P-48","1607618236658"
"66","W-66","P-142","1607622491011"
"67","W-67","P-94","1607625813847"
"68","W-68","P-70","1607599277331"
"69","W-69","P-184","1607638246554"
"70","W-70","P-84","1607634211158"
"71","W-71","P-111","1607685758299"
"72","W-72","P-54","1607595312596"
"73","W-73","P-95","1607559983248"
"74","W-74","P-30","1607543521375"
"75","W-75","P-88","1607616661798"
"76","W-76","P-100","1607649742127"
"77","W-77","P-95","1607535353184"
"78","W-78","P-83","1607668348540"
"79","W-79","P-45","1607592853784"
"80","W-80","P-136","1607656530050"
"81","W-81","P-1","1607656269066"
"82","W-82","P-93","1607688916835"
"83","W-83","P-192","1607679564710"
"84","W-84","P-168","1607594459314"
"85","W-85","P-110","1607633554280"
"86","W-86","P-137","1607648479041"
"87","W-87","P-172","1607672016695"
"88","W-88","P-96","1607554632693"
"89","W-89","P-99","1607545920746"
"90","W-90","P-80","1607590314400"
"91","W-91","P-193","1607635428441"
"92","W-92","P-122","1607615012115"
"93","W-93","P-36","1607550259504"
"94","W-94","P-175","1607578467606"
"95","W-95","P-196","1607549701332"
"96","W-96","P-199","1607607906595"
"97","W-97","P-89","1607538539634"
"98","W-98","P-43","1607578542785"
"99","W-99","P-37","1607567514280"
"100","W-100","P-80","1607558886272"
"101","W-101","P-146","1607596223070"
"102","W-102","P-199","1607591021905"
"103","W-103","P-99","1607619298163"
"104","W-104","P-107","1607553710121"
"105","W-105","P-14","1607599612823"
"106","W-106","P-53","1607639651452"
"107","W-107","P-101","1607596266150"
"108","W-108","P-50","1607627913156"
"109","W-109","P-12","1607684549175"
"110","W-110","P-66","1607565029743"
"111","W-111","P-42","1607608371039"
"112","W-112","P-6","1607624991925"
"113","W-113","P-51","1607585911055"
"114","W-114","P-181","1607669473312"
"115","W-115","P-161","1607693437099"
"116","W-116","P-142","1607683523467"
"117","W-117","P-18","1607604268606"
"118","W-118","P-63","1607644580530"
"119","W-119","P-170","1607522027016"
"120","W-120","P-74","1607555517509"
"121","W-121","P-89","1607539305171"
"122","W-122","P-7","1607663043589"
"123","W-123","P-32","1607660373320"
"124","W-124","P-120","1607694249080"
"125","W-125","P-193","1607638908531"
"126","W-126","P-129","1607643030553"
"127","W-127","P-45","1607686951979"
"128","W-128","P-154","1607680866316"
"129","W-129","P-53","1607590924752"
"130","W-130","P-108","1607656055952"
"131","W-131","P-91","1607553898667"
"132","W-132","P-179","1607563596724"
"133","W-133","P-105","1607642720667"
"134","W-134","P-77","1607693768767"
"135","W-135","P-86","1607614258220"
"136","W-136","P-2","1607536571632"
"137","W-137","P-148","1607661950860"
"138","W-138","P-176","1607600511514"
"139","W-139","P-2","1607609405496"
"140","W-140","P-73","1607659711456"
"141","W-141","P-44","1607583480465"
"142","W-142","P-188","1607644304498"
"143","W-143","P-186","1607634856927"
"144","W-144","P-183","1607646694831"
"145","W-145","P-143","1607554249154"
"146","W-146","P-108","1607540311360"
"147","W-147","P-2","1607689669238"
"148","W-148","P-56","1607536897401"
"149","W-149","P-127","1607662353328"
"150","W-150","P-108","1607630889273"
"151","W-151","P-1","1607659183563"
"152","W-152","P-1","1607623613535"
"153","W-153","P-39","1607683804822"
"154","W-154","P-109","1607625597796"
"155","W-155","P-141","1607650611468"
"156","W-156","P-177","1607680399757"
"157","W-157","P-70","1607670845207"
"158","W-158","P-162","1607532805242"
"159","W-159","P-192","1607638742099"
"160","W-160","P-38","1607611532344"
"161","W-161","P-171","1607634701895"
"162","W-162","P-119","1607587580039"
"163","W-163","P-8","1607605078219"
"164","W-164","P-155","1607633397924"
"165","W-165","P-96","1607619140592"
"166","W-166","P-16","1607574838345"
"167","W-167","P-42","1607642052719"
"168","W-168","P-54","1607522650792"
"169","W-169","P-42","1607614993933"
"170","W-170","P-85","1607631620079"
"171","W-171","P-186","1607642043412"
"172","W-172","P-48","1607579979241"
"173","W-173","P-104","1607547192434"
"174","W-174","P-167","1607564939678"
"175","W-175","P-114","1607576795388"
"176","W-176","P-158","1607654023093"
"177","W-177","P-128","1607625558572"
"178","W-178","P-13","1607612420867"
"179","W-179","P-92","1607643104249"
"180","W-180","P-193","1607607988640"
"181","W-181","P-5","1607597913076"
"182","W-182","P-163","1607634436670"
"183","W-183","P-74","1607610192153"
"184","W-184","P-131","1607562199875"
"185","W-185","P-49","1607612294203"
"186","W-186","P-185","1607568859385"
"187","W-187","P-198","1607590423189"
"188","W-188","P-90","1607604115349"
"189","W-189","P-77","1607662726149"
"190","W-190","P-130","1607592311215"
"191","W-191","P-115","1607643274183"
"192","W-192","P-20","1607652311995"
"193","W-193","P-37","1607652758751"
"194","W-194","P-33","1607631893587"
"195","W-195","P-140","1607669427041"
"196","W-196","P-46","1607687389687"
"197","W-197","P-121","1607621821708"
"198","W-198","P-82","1607582512565"
"199","W-199","P-136","1607605475880"
"200","W-200","P-46","1607599803338"
"201","W-201","P-115","1607634115261"
"202","W-202","P-125","1607614476473"
"203","W-203","P-16","1607601709087"
"204","W-204","P-129","1607592445555"
"205","W-205","P-171","1607605635938"
"206","W-206","P-146","1607601320494"
"207","W-207","P-130","1607660018912"
"208","W-208","P-115","1607591060280"
"209","W-209","P-36","1607558031578"
"210","W-210","P-175","1607527699823"
"211","W-211","P-131","1607528139385"
"212","W-212","P-27","1607598327450"
"213","W-213","P-26","1607556633327"
"214","W-214","P-97","1607552688715"
"215","W-215","P-74","1607592446951"
"216","W-216","P-108","1607583502684"
"217","W-217","P-155","1607603413023"
"218","W-218","P-10","1607682634183"
"219","W-219","P-114","1607604783483"
"220","W-220","P-97","1607534124811"
"221","W-221","P-162","1607673944172"
"222","W-222","P-157","1607618450584"
"223","W-223","P-13","1607656700163"
"224","W-224","P-169","1607623356466"
"225","W-225","P-195","1607679664471"
"226","W-226","P-34","1607672696164"
"227","W-227","P-41","1607532395561"
"228","W-228","P-198","1607603176951"
"229","W-229","P-110","1607609296814"
"230","W-230","P-55","1607549785360"
"231","W-231","P-185","1607651497381"
"232","W-232","P-45","1607574046222"
"233","W-233","P-135","1607685612649"
"234","W-234","P-82","1607652963594"
"235","W-235","P-188","1607664355733"
"236","W-236","P-119","1607586176516"
"237","W-237","P-11","1607540728823"
"238","W-238","P-160","1607611352135"
"239","W-239","P-139","1607538125119"
"240","W-240","P-180","1607668509045"
"241","W-241","P-15","1607654945974"
"242","W-242","P-173","1607625981024"
"243","W-243","P-188","1607585545603"
"244","W-244","P-103","1607543138859"
"245","W-245","P-166","1607547197043"
"246","W-246","P-100","1607668271122"
"247","W-247","P-71","1607557065605"
"248","W-248","P-102","1607616516924"
"249","W-249","P-93","1607691413490"
"250","W-250","P-167","1607588129758"
"251","W-251","P-132","1607684660414"
"252","W-252","P-15","1607592713515"
"253","W-253","P-123","1607525191101"
"254","W-254","P-105","1607582604903"
"255","W-255","P-171","1607574680652"
"256","W-256","P-198","1607534294522"
"257","W-257","P-29","1607641875121"
"258","W-258","P-164","1607608589161"
"259","W-259","P-164","1607635263866"
"260","W-260","P-177","1607633835898"
"261","W-261","P-69","1607571091132"
"262","W-262","P-82","1607672878984"
"263","W-263","P-3","1607662607254"
"264","W-264","P-191","1607580288387"
"265","W-265","P-198","1607563570613"
"266","W-266","P-50","1607643197225"
"267","W-267","P-190","1607620482366"
"268","W-268","P-133","1607665884899"
"269","W-269","P-98","1607580813234"
"270","W-270","P-6","1607564954204"
"271","W-271","P-195","1607595495321"
"272","W-272","P-132","1607528814378"
"273","W-273","P-149","1607573993175"
"274","W-274","P-55","1607653751559"
"275","W-275","P-149","1607584876107"
"276","W-276","P-27","1607639846293"
"277","W-277","P-105","1607569553829"
"278","W-278","P-106","1607543003670"
"279","W-279","P-33","1607637011875"
"280","W-280","P-88","1607648387717"
"281","W-281","P-196","1607655767972"
"282","W-282","P-4","1607590828919"
"283","W-283","P-100","1607590108726"
"284","W-284","P-20","1607609436640"
"285","W-285","P-77","1607551611221"
"286","W-286","P-42","1607606309883"
"287","W-287","P-107","1607668995366"
"288","W-288","P-186","1607534286849"
"289","W-289","P-83","1607649380883"
"290","W-290","P-119","1607672009917"
"291","W-291","P-3","1607558981195"
"292","W-292","P-1","1607598621132"
"293","W-293","P-128","1607651339010"
"294","W-294","P-162","1607559233241"
"295","W-295","P-148","1607620387118"
"296","W-296","P-47","1607612892470"
"297","W-297","P-159","1607560176636"
"298","W-298","P-172","1607631184428"
"299","W-299","P-191","1607693417787"
"300","W-300","P-178","1607653536304"
"301","W-301","P-50","1607528134770"
"302","W-302","P-69","1607685796430"
"303","W-303","P-192","1607656953132"
"304","W-304","P-88","1607529468078"
"305","W-305","P-16","1607548109710"
"306","W-306","P-152","1607575521979"
"307","W-307","P-69","1607538423069"
"308","W-308","P-40","1607529545066"
"309","W-309","P-185","1607679010016"
"310","W-310","P-181","1607643759019"
"311","W-311","P-3","1607631829081"
"312","W-312","P-145","1607569573727"
"313","W-313","P-173","1607569510043"
"314","W-314","P-155","1607610584629"
"315","W-315","P-110","1607550831013"
"316","W-316","P-53","1607535275689"
"317","W-317","P-82","1607589002584"
"318","W-318","P-86","1607577215944"
"319","W-319","P-140","1607598742539"
"320","W-320","P-104","1607597245360"
"321","W-321","P-91","1607664901506"
"322","W-322","P-122","1607662785134"
"323","W-323","P-11","1607631064084"
"324","W-324","P-13","1607542760591"
"325","W-325","P-151","1607683154642"
"326","W-326","P-80","1607651870092"
"327","W-327","P-8","1607638690468"
"328","W-328","P-29","1607559275721"
"329","W-329","P-21","1607658234417"
"330","W-330","P-155","1607531741033"
"331","W-331","P-56","1607626017356"
"332","W-332","P-183","1607689756311"
"333","W-333","P-41","1607527892483"
"334","W-334","P-137","1607666031204"
"335","W-335","P-61","1607555743410"
"336","W-336","P-75","1607625405804"
"337","W-337","P-166","1607553694997"
"338","W-338","P-177","1607630201751"
"339","W-339","P-99","1607659001195"
"340","W-340","P-14","1607653661715"
"341","W-341","P-33","1607661454331"
"342","W-342","P-72","1607542051656"
"343","W-343","P-74","1607616357314"
"344","W-344","P-21","1607624469774"
"345","W-345","P-34","1607663870291"
"346","W-346","P-89","1607625596537"
"347","W-347","P-26","1607657172708"
"348","W-348","P-185","1607680416330"
"349","W-349","P-115","1607667707391"
"350","W-350","P-25","1607530215329"
"351","W-351","P-24","1607523123033"
"352","W-352","P-14","1607618895598"
"353","W-353","P-110","1607639703146"
"354","W-354","P-170","1607634425135"
"355","W-355","P-108","1607663498670"
"356","W-356","P-73","1607608555113"
"357","W-357","P-50","1607652848468"
"358","W-358","P-18","1607626297956"
"359","W-359","P-176","1607610856196"
"360","W-360","P-197","1607613021251"
"361","W-361","P-182","1607646180009"
"362","W-362","P-176","1607687339550"
"363","W-363","P-177","1607650292413"
"364","W-364","P-102","1607635993004"
"365","W-365","P-76","1607609326826"
"366","W-366","P-163","1607656955950"
"367","W-367","P-140","1607611114535"
"368","W-368","P-81","1607595221148"
"369","W-369","P-143","1607674652130"
"370","W-370","P-179","1607588492357"
"371","W-371","P-96","1607558984308"
"372","W-372","P-66","1607555819393"
"373","W-373","P-194","1607674979715"
"374","W-374","P-182","1607691397999"
"375","W-375","P-53","1607554680189"
"376","W-376","P-26","1607549630472"
"377","W-377","P-191","1607553504271"
"378","W-378","P-37","1607535079552"
"379","W-379","P-122","1607618912707"
"380","W-380","P-47","1607686955411"
"381","W-381","P-187","1607685159864"
"382","W-382","P-111","1607625188571"
"383","W-383","P-174","1607560134007"
"384","W-384","P-20","1607621592443"
"385","W-385","P-52","1607552687593"
"386","W-386","P-95","1607673914455"
"387","W-387","P-166","1607554993689"
"388","W-388","P-38","1607681801000"
"389","W-389","P-158","1607542968884"
"390","W-390","P-101","1607546833491"
"391","W-391","P-30","1607559676339"
"392","W-392","P-158","1607569453329"
"393","W-393","P-45","1607611271328"
"394","W-394","P-114","1607529496154"
"395","W-395","P-81","1607581876218"
"396","W-396","P-4","1607652640752"
"397","W-397","P-174","1607606323853"
"398","W-398","P-146","1607669155641"
"399","W-399","P-26","1607577395244"
"400","W-400","P-183","1607609217438"
"401","W-401","P-91","1607591198392"
"402","W-402","P-101","1607644435243"
"403","W-403","P-142","1607594544701"
"404","W-404","P-23","1607594398844"
"405","W-405","P-61","1607587904565"
"406","W-406","P-141","1607679039604"
"407","W-407","P-20","1607569074057"
"408","W-408","P-97","1607598636131"
"409","W-409","P-113","1607523632249"
"410","W-410","P-190","1607609255586"
"411","W-411","P-63","1607666856002"
"412","W-412","P-16","1607552125767"
"413","W-413","P-15","1607582354356"
"414","W-414","P-35","1607678405121"
"415","W-415","P-1","1607634593566"
"416","W-416","P-70","1607569064717"
"417","W-417","P-75","1607560490379"
"418","W-418","P-127","1607568453350"
"419","W-419","P-79","1607555508806"
"420","W-420","P-168","1607601573631"
"421","W-421","P-16","1607521758756"
"422","W-422","P-183","1607607264725"
"423","W-423","P-22","1607576717853"
"424","W-424","P-83","1607601398277"
"425","W-425","P-92","1607578748331"
"426","W-426","P-182","1607564399408"
"427","W-427","P-174","1607643358050"
"428","W-428","P-44","1607537316619"
"429","W-429","P-18","1607676474875"
"430","W-430","P-113","1607667195910"
"431","W-431","P-195","1607603911690"
"432","W-432","P-38","1607600555551"
"433","W-433","P-176","1607655544846"
"434","W-434","P-60","1607641933967"
"435","W-435","P-132","1607688912481"
"436","W-436","P-172","1607651025437"
"437","W-437","P-107","1607659735537"
"438","W-438","P-104","1607530206715"
"439","W-439","P-168","1607549107486"
"440","W-440","P-139","1607633702149"
"441","W-441","P-12","1607660327729"
"442","W-442","P-19","1607673642012"
"443","W-443","P-4","1607664117267"
"444","W-444","P-188","1607618312908"
"445","W-445","P-165","1607609810555"
"446","W-446","P-84","1607564727884"
"447","W-447","P-47","1607595708233"
"448","W-448","P-7","1607628954869"
"449","W-449","P-122","1607612946430"
"450","W-450","P-85","1607641477950"
"451","W-451","P-109","1607577480938"
"452","W-452","P-152","1607523964457"
"453","W-453","P-96","1607584455791"
"454","W-454","P-143","1607600694632"
"455","W-455","P-189","1607678080429"
"456","W-456","P-121","1607659660437"
"457","W-457","P-61","1607582805333"
"458","W-458","P-195","1607644375336"
"459","W-459","P-73","1607540615357"
"460","W-460","P-23","1607668264807"
"461","W-461","P-113","1607621532672"
"462","W-462","P-140","1607666852690"
"463","W-463","P-34","1607670418452"
"464","W-464","P-145","1607546985597"
"465","W-465","P-192","1607657036725"
"466","W-466","P-167","1607545826661"
"467","W-467","P-131","1607541674795"
"468","W-468","P-23","1607660156662"
"469","W-469","P-27","1607597654623"
"470","W-470","P-160","1607678425327"
"471","W-471","P-197","1607671571875"
"472","W-472","P-96","1607524571978"
"473","W-473","P-95","1607665462836"
"474","W-474","P-12","1607555471365"
"475","W-475","P-19","1607660724128"
"476","W-476","P-26","1607628925368"
"477","W-477","P-102","1607595704880"
"478","W-478","P-153","1607606246122"
"479","W-479","P-76","1607593416965"
"480","W-480","P-18","1607547290433"
"481","W-481","P-168","1607560089072"
"482","W-482","P-13","1607636994470"
"483","W-483","P-132","1607677056132"
"484","W-484","P-12","1607534749239"
"485","W-485","P-183","1607571638078"
"486","W-486","P-151","1607544599701"
"487","W-487","P-143","1607572065565"
"488","W-488","P-46","1607536850221"
"489","W-489","P-189","1607638734428"
"490","W-490","P-48","1607624759625"
"491","W-491","P-26","1607632559219"
"492","W-492","P-122","1607638697956"
"493","W-493","P-52","1607630188472"
"494","W-494","P-94","1607692315847"
"495","W-495","P-114","1607689101630"
"496","W-496","P-28","1607682567734"
"497","W-497","P-121","1607556761808"
"498","W-498","P-68","1607677155141"
"499","W-499","P-176","1607677042849"
"500","W-500","P-180","1607689745512"
